disk_id,ds,model,n_1,r_1,n_2,r_2,n_3,r_3,n_4,r_4,n_5,r_5,n_6,r_6,n_7,r_7,n_8,r_8,n_9,r_9,n_10,r_10,n_11,r_11,n_12,r_12,n_13,r_13,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_189,r_189,n_190,r_190,n_191,r_191,n_192,r_192,n_193,r_193,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_200,r_200,n_204,r_204,n_205,r_205,n_206,r_206,n_207,r_207,n_211,r_211,n_233,r_233,n_240,r_240,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,n_175,r_175,n_232,r_232,is_null,is_broken
101,20181121,MC2,100,0,-1,-1,-1,-1,-1,-1,100,3,-1,-1,-1,-1,-1,-1,100,4977,-1,-1,-1,-1,100,31,-1,-1,100,3,100,0,100,0,98,83,100,28,-1,-1,0,7663,-1,-1,-1,-1,100,0,100,0,100,0,100,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,39,100,0,100,3,100,0,100,1,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
101,20181120,MC2,100,0,-1,-1,-1,-1,-1,-1,100,3,-1,-1,-1,-1,-1,-1,100,4953,-1,-1,-1,-1,100,31,-1,-1,100,3,100,0,100,0,98,83,100,28,-1,-1,0,7663,-1,-1,-1,-1,100,0,100,0,100,0,100,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,39,100,0,100,3,100,0,100,1,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
101,20181119,MC2,100,0,-1,-1,-1,-1,-1,-1,100,3,-1,-1,-1,-1,-1,-1,100,4929,-1,-1,-1,-1,100,31,-1,-1,100,3,100,0,100,0,98,83,100,28,-1,-1,0,7663,-1,-1,-1,-1,100,0,100,0,100,0,100,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,39,100,0,100,3,100,0,100,1,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
101,20181118,MC2,100,0,-1,-1,-1,-1,-1,-1,100,3,-1,-1,-1,-1,-1,-1,100,4905,-1,-1,-1,-1,100,31,-1,-1,100,3,100,0,100,0,98,83,100,28,-1,-1,0,7663,-1,-1,-1,-1,100,0,100,0,100,0,100,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,39,100,0,100,3,100,0,100,1,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
101,20181117,MC2,100,0,-1,-1,-1,-1,-1,-1,100,3,-1,-1,-1,-1,-1,-1,100,4881,-1,-1,-1,-1,100,31,-1,-1,100,3,100,0,100,0,98,82,100,28,-1,-1,0,7663,-1,-1,-1,-1,100,0,100,0,100,0,100,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,39,100,0,100,3,100,0,100,1,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
101,20181116,MC2,100,0,-1,-1,-1,-1,-1,-1,100,3,-1,-1,-1,-1,-1,-1,100,4857,-1,-1,-1,-1,100,31,-1,-1,100,3,100,0,100,0,98,82,100,28,-1,-1,0,7663,-1,-1,-1,-1,100,0,100,0,100,0,100,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,39,100,0,100,3,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
20571,20181106,MC2,100,1,-1,-1,-1,-1,-1,-1,100,3,-1,-1,-1,-1,-1,-1,100,4605,-1,-1,-1,-1,100,46,-1,-1,100,3,100,0,100,0,98,86,100,45,-1,-1,0,7663,-1,-1,-1,-1,100,0,100,0,100,1,100,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,35,100,0,100,3,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
20571,20181105,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4581,-1,-1,-1,-1,100,46,-1,-1,100,0,100,0,100,0,98,86,100,45,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,35,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
20571,20181104,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4557,-1,-1,-1,-1,100,46,-1,-1,100,0,100,0,100,0,98,85,100,45,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,35,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
20571,20181103,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4533,-1,-1,-1,-1,100,46,-1,-1,100,0,100,0,100,0,98,85,100,45,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,35,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
20571,20181102,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4509,-1,-1,-1,-1,100,46,-1,-1,100,0,100,0,100,0,98,85,100,45,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,35,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
20571,20181101,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4485,-1,-1,-1,-1,100,46,-1,-1,100,0,100,0,100,0,98,85,100,45,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,35,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
20571,20181031,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4461,-1,-1,-1,-1,100,46,-1,-1,100,0,100,0,100,0,98,84,100,45,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,35,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
9006,20181022,MC2,100,2,-1,-1,-1,-1,-1,-1,100,13,-1,-1,-1,-1,-1,-1,100,4199,-1,-1,-1,-1,100,1724,-1,-1,100,13,100,0,100,0,99,56,100,1723,-1,-1,0,7653,-1,-1,-1,-1,100,0,100,0,100,1,100,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,39,100,1,100,13,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
9006,20181021,MC2,100,1,-1,-1,-1,-1,-1,-1,100,10,-1,-1,-1,-1,-1,-1,100,4175,-1,-1,-1,-1,100,1724,-1,-1,100,10,100,0,100,0,99,56,100,1723,-1,-1,0,7656,-1,-1,-1,-1,100,0,100,0,100,0,100,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,38,100,1,100,10,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
9006,20181020,MC2,100,1,-1,-1,-1,-1,-1,-1,100,10,-1,-1,-1,-1,-1,-1,100,4151,-1,-1,-1,-1,100,1724,-1,-1,100,10,100,0,100,0,99,56,100,1723,-1,-1,0,7656,-1,-1,-1,-1,100,0,100,0,100,0,100,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,38,100,1,100,10,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
9006,20181019,MC2,100,1,-1,-1,-1,-1,-1,-1,100,10,-1,-1,-1,-1,-1,-1,100,4127,-1,-1,-1,-1,100,1724,-1,-1,100,10,100,0,100,0,99,55,100,1723,-1,-1,0,7656,-1,-1,-1,-1,100,0,100,0,100,0,100,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,39,100,1,100,10,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
9006,20181018,MC2,100,1,-1,-1,-1,-1,-1,-1,100,10,-1,-1,-1,-1,-1,-1,100,4103,-1,-1,-1,-1,100,1724,-1,-1,100,10,100,0,100,0,99,55,100,1723,-1,-1,0,7656,-1,-1,-1,-1,100,0,100,0,100,0,100,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,38,100,1,100,10,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
9006,20181017,MC2,100,1,-1,-1,-1,-1,-1,-1,100,10,-1,-1,-1,-1,-1,-1,100,4079,-1,-1,-1,-1,100,1724,-1,-1,100,10,100,0,100,0,99,55,100,1723,-1,-1,0,7656,-1,-1,-1,-1,100,0,100,0,100,0,100,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,38,100,1,100,10,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
9006,20181016,MC2,100,1,-1,-1,-1,-1,-1,-1,100,10,-1,-1,-1,-1,-1,-1,100,4055,-1,-1,-1,-1,100,1724,-1,-1,100,10,100,0,100,0,99,55,100,1723,-1,-1,0,7656,-1,-1,-1,-1,100,0,100,0,100,0,100,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,38,100,1,100,10,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
16159,20181010,MC2,100,1,-1,-1,-1,-1,-1,-1,100,4,-1,-1,-1,-1,-1,-1,100,3873,-1,-1,-1,-1,100,26,-1,-1,100,4,100,0,100,0,99,52,100,24,-1,-1,0,7662,-1,-1,-1,-1,100,0,100,0,100,1,100,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,42,100,0,100,4,100,0,100,1,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
16159,20181009,MC2,100,0,-1,-1,-1,-1,-1,-1,100,4,-1,-1,-1,-1,-1,-1,100,3849,-1,-1,-1,-1,100,26,-1,-1,100,4,100,0,100,0,99,52,100,24,-1,-1,0,7662,-1,-1,-1,-1,100,0,100,0,100,0,100,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,42,100,0,100,4,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
16159,20181008,MC2,100,0,-1,-1,-1,-1,-1,-1,100,2,-1,-1,-1,-1,-1,-1,100,3825,-1,-1,-1,-1,100,26,-1,-1,100,2,100,0,100,0,99,52,100,24,-1,-1,0,7664,-1,-1,-1,-1,100,0,100,0,100,0,100,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,42,100,0,100,2,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
16159,20181007,MC2,100,0,-1,-1,-1,-1,-1,-1,100,2,-1,-1,-1,-1,-1,-1,100,3801,-1,-1,-1,-1,100,26,-1,-1,100,2,100,0,100,0,99,52,100,24,-1,-1,0,7664,-1,-1,-1,-1,100,0,100,0,100,0,100,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,42,100,0,100,2,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
16159,20181006,MC2,100,0,-1,-1,-1,-1,-1,-1,100,2,-1,-1,-1,-1,-1,-1,100,3777,-1,-1,-1,-1,100,26,-1,-1,100,2,100,0,100,0,99,52,100,24,-1,-1,0,7664,-1,-1,-1,-1,100,0,100,0,100,0,100,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,42,100,0,100,2,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
16159,20181005,MC2,100,0,-1,-1,-1,-1,-1,-1,100,2,-1,-1,-1,-1,-1,-1,100,3753,-1,-1,-1,-1,100,26,-1,-1,100,2,100,0,100,0,99,51,100,24,-1,-1,0,7664,-1,-1,-1,-1,100,0,100,0,100,0,100,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,42,100,0,100,2,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
16159,20181004,MC2,100,0,-1,-1,-1,-1,-1,-1,100,2,-1,-1,-1,-1,-1,-1,100,3729,-1,-1,-1,-1,100,26,-1,-1,100,2,100,0,100,0,99,51,100,24,-1,-1,0,7664,-1,-1,-1,-1,100,0,100,0,100,0,100,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,42,100,0,100,2,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
22490,20181122,MC2,100,0,-1,-1,-1,-1,-1,-1,100,4,-1,-1,-1,-1,-1,-1,100,5003,-1,-1,-1,-1,100,35,-1,-1,100,4,100,0,100,0,98,82,100,32,-1,-1,0,7662,-1,-1,-1,-1,100,0,100,0,100,0,100,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,41,100,0,100,4,100,0,100,2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
22490,20181121,MC2,100,0,-1,-1,-1,-1,-1,-1,100,4,-1,-1,-1,-1,-1,-1,100,4979,-1,-1,-1,-1,100,35,-1,-1,100,4,100,0,100,0,98,81,100,32,-1,-1,0,7662,-1,-1,-1,-1,100,0,100,0,100,0,100,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,41,100,0,100,4,100,0,100,2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
22490,20181120,MC2,100,0,-1,-1,-1,-1,-1,-1,100,4,-1,-1,-1,-1,-1,-1,100,4955,-1,-1,-1,-1,100,35,-1,-1,100,4,100,0,100,0,98,81,100,32,-1,-1,0,7662,-1,-1,-1,-1,100,0,100,0,100,0,100,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,41,100,0,100,4,100,0,100,2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
22490,20181119,MC2,100,0,-1,-1,-1,-1,-1,-1,100,4,-1,-1,-1,-1,-1,-1,100,4931,-1,-1,-1,-1,100,35,-1,-1,100,4,100,0,100,0,98,81,100,32,-1,-1,0,7662,-1,-1,-1,-1,100,0,100,0,100,0,100,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58,42,100,0,100,4,100,0,100,2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
22490,20181118,MC2,100,0,-1,-1,-1,-1,-1,-1,100,4,-1,-1,-1,-1,-1,-1,100,4907,-1,-1,-1,-1,100,35,-1,-1,100,4,100,0,100,0,98,81,100,32,-1,-1,0,7662,-1,-1,-1,-1,100,0,100,0,100,0,100,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,41,100,0,100,4,100,0,100,2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
22490,20181117,MC2,100,0,-1,-1,-1,-1,-1,-1,100,4,-1,-1,-1,-1,-1,-1,100,4883,-1,-1,-1,-1,100,35,-1,-1,100,4,100,0,100,0,98,80,100,32,-1,-1,0,7662,-1,-1,-1,-1,100,0,100,0,100,0,100,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,41,100,0,100,4,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
22490,20181116,MC2,100,0,-1,-1,-1,-1,-1,-1,100,1,-1,-1,-1,-1,-1,-1,100,4859,-1,-1,-1,-1,100,33,-1,-1,100,1,100,0,100,0,98,80,100,32,-1,-1,0,7665,-1,-1,-1,-1,100,0,100,0,100,0,100,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,41,100,0,100,1,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
6102,20181025,MC2,100,13345,-1,-1,-1,-1,-1,-1,100,2,-1,-1,-1,-1,-1,-1,100,4341,-1,-1,-1,-1,100,35,-1,-1,100,2,100,0,100,0,98,81,100,34,-1,-1,0,7664,-1,-1,-1,-1,100,0,100,0,100,13345,100,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,45,100,0,100,2,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
6102,20181024,MC2,100,3,-1,-1,-1,-1,-1,-1,100,2,-1,-1,-1,-1,-1,-1,100,4317,-1,-1,-1,-1,100,35,-1,-1,100,2,100,0,100,0,98,80,100,34,-1,-1,0,7664,-1,-1,-1,-1,100,0,100,0,100,3,100,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,46,100,0,100,2,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
6102,20181023,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4293,-1,-1,-1,-1,100,35,-1,-1,100,0,100,0,100,0,98,80,100,34,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,46,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
6102,20181022,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4269,-1,-1,-1,-1,100,35,-1,-1,100,0,100,0,100,0,98,80,100,34,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,45,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
6102,20181021,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4245,-1,-1,-1,-1,100,35,-1,-1,100,0,100,0,100,0,98,79,100,34,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,45,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
6102,20181020,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4221,-1,-1,-1,-1,100,35,-1,-1,100,0,100,0,100,0,98,79,100,34,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,45,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
6102,20181019,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,4197,-1,-1,-1,-1,100,35,-1,-1,100,0,100,0,100,0,98,79,100,34,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,45,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
10374,20180918,MC2,100,5869,-1,-1,-1,-1,-1,-1,100,4,-1,-1,-1,-1,-1,-1,100,3449,-1,-1,-1,-1,100,33,-1,-1,100,4,100,0,100,0,98,71,100,32,-1,-1,0,7662,-1,-1,-1,-1,100,0,100,0,100,5868,100,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,45,100,1,100,4,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
10374,20180917,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,3425,-1,-1,-1,-1,100,33,-1,-1,100,0,100,0,100,0,98,70,100,32,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,44,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
10374,20180916,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,3401,-1,-1,-1,-1,100,33,-1,-1,100,0,100,0,100,0,98,70,100,32,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,43,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
10374,20180915,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,3377,-1,-1,-1,-1,100,33,-1,-1,100,0,100,0,100,0,98,70,100,32,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,44,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
10374,20180914,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,3353,-1,-1,-1,-1,100,33,-1,-1,100,0,100,0,100,0,98,70,100,32,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,44,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
10374,20180913,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,3329,-1,-1,-1,-1,100,33,-1,-1,100,0,100,0,100,0,98,69,100,32,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,44,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
10374,20180912,MC2,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,100,3305,-1,-1,-1,-1,100,33,-1,-1,100,0,100,0,100,0,98,69,100,32,-1,-1,0,7666,-1,-1,-1,-1,100,0,100,0,100,0,100,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,44,100,0,100,0,100,0,100,0,100,0,-1,-1,-1,-1,-1,-1,100,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
