disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
13510,20181213,MB2,100,0,95,23058,99,29,99,148,100,15325,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,421000000000.0,99,349000000000.0,100,0,100,65535,0,0
13510,20181212,MB2,100,0,95,23034,99,29,99,148,100,15325,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,421000000000.0,99,349000000000.0,100,0,100,65535,0,0
13510,20181211,MB2,100,0,95,23010,99,29,99,148,100,15325,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,421000000000.0,99,349000000000.0,100,0,100,65535,0,0
13510,20181210,MB2,100,0,95,22986,99,29,99,148,100,15325,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,421000000000.0,99,349000000000.0,100,0,100,65535,0,0
13510,20181209,MB2,100,0,95,22962,99,29,99,148,100,15325,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,421000000000.0,99,348000000000.0,100,0,100,65535,0,0
13510,20181208,MB2,100,0,95,22938,99,29,99,148,100,15325,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,420000000000.0,99,348000000000.0,100,0,100,65535,0,0
13944,20180524,MB2,100,0,96,15254,99,44,99,112,100,15323,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,140000000000.0,99,139000000000.0,100,0,100,65535,0,0
13944,20180523,MB2,100,0,96,15230,99,44,99,112,100,15323,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,140000000000.0,99,138000000000.0,100,0,100,65535,0,0
13944,20180521,MB2,100,0,96,15182,99,44,99,111,100,15323,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,139000000000.0,99,136000000000.0,100,0,100,65535,0,0
13944,20180520,MB2,100,0,96,15158,99,44,99,110,100,15323,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,139000000000.0,99,135000000000.0,100,0,100,65535,0,0
13944,20180519,MB2,100,0,97,15134,99,44,99,110,100,15323,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,138000000000.0,99,134000000000.0,100,0,100,65535,0,0
13944,20180518,MB2,100,0,97,15110,99,44,99,109,100,15323,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,138000000000.0,99,132000000000.0,100,0,100,65535,0,0
13949,20180524,MB2,100,0,97,14843,99,58,98,476,100,15327,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1150000000000.0,99,35215998593.0,100,0,100,65535,0,0
13949,20180523,MB2,100,0,97,14819,99,58,98,474,100,15327,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,1150000000000.0,99,35211744193.0,100,0,100,65535,0,0
13949,20180522,MB2,100,0,97,14795,99,58,98,473,100,15327,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,1150000000000.0,99,35209763273.0,100,0,100,65535,0,0
13949,20180521,MB2,100,0,97,14771,99,58,98,473,100,15327,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,1150000000000.0,99,35206715849.0,100,0,100,65535,0,0
13949,20180520,MB2,100,0,97,14747,99,58,98,472,100,15327,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,1150000000000.0,99,35203963249.0,100,0,100,65535,0,0
13949,20180519,MB2,100,0,97,14723,99,58,98,472,100,15327,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1140000000000.0,99,35200684121.0,100,0,100,65535,0,0
13949,20180518,MB2,100,0,97,14699,99,58,98,471,100,15327,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1140000000000.0,99,35197767905.0,100,0,100,65535,0,0
13957,20180524,MB2,100,0,97,14828,99,37,99,90,100,15261,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,153000000000.0,99,3682587987.0,100,0,100,65535,0,0
13957,20180523,MB2,100,0,97,14804,99,37,99,90,100,15261,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,153000000000.0,99,3682587987.0,100,0,100,65535,0,0
13957,20180522,MB2,100,0,97,14780,99,37,99,90,100,15261,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,153000000000.0,99,3682587979.0,100,0,100,65535,0,0
13957,20180521,MB2,100,0,97,14756,99,37,99,90,100,15261,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,153000000000.0,99,3682587979.0,100,0,100,65535,0,0
13957,20180520,MB2,100,0,97,14732,99,37,99,90,100,15261,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,153000000000.0,99,3682587971.0,100,0,100,65535,0,0
13957,20180519,MB2,100,0,97,14708,99,37,99,90,100,15261,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,153000000000.0,99,3682587963.0,100,0,100,65535,0,0
13957,20180518,MB2,100,0,97,14684,99,37,99,90,100,15261,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,153000000000.0,99,3682587963.0,100,0,100,65535,0,0
14030,20180524,MB2,100,0,98,5388,98,1543,99,22,100,15351,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,32238414761.0,99,102000000000.0,100,0,100,65535,0,0
14030,20180523,MB2,100,0,98,5364,98,1543,99,22,100,15351,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,32017406937.0,99,102000000000.0,100,0,100,65535,0,0
14030,20180522,MB2,100,0,98,5340,98,1543,99,22,100,15351,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,31790961321.0,99,102000000000.0,100,0,100,65535,0,0
14030,20180521,MB2,100,0,98,5316,98,1543,99,22,100,15351,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,31568923953.0,99,101000000000.0,100,0,100,65535,0,0
14030,20180520,MB2,100,0,98,5292,98,1543,99,21,100,15351,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,31349370769.0,99,101000000000.0,100,0,100,65535,0,0
14030,20180519,MB2,100,0,98,5268,98,1543,99,21,100,15351,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,31129386489.0,99,101000000000.0,100,0,100,65535,0,0
14030,20180518,MB2,100,0,98,5244,98,1543,99,21,100,15351,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,30917655841.0,99,100000000000.0,100,0,100,65535,0,0
14035,20180524,MB2,100,0,98,5388,98,1543,99,22,100,15347,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,32220103868.0,99,104000000000.0,100,0,100,65535,0,0
14035,20180523,MB2,100,0,98,5364,98,1543,99,22,100,15347,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,31998290196.0,99,103000000000.0,100,0,100,65535,0,0
14035,20180522,MB2,100,0,98,5340,98,1543,99,22,100,15347,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,31779340868.0,99,103000000000.0,100,0,100,65535,0,0
14035,20180521,MB2,100,0,98,5316,98,1543,99,22,100,15347,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,31563064972.0,99,103000000000.0,100,0,100,65535,0,0
14035,20180520,MB2,100,0,98,5292,98,1543,99,21,100,15347,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,31348681580.0,99,102000000000.0,100,0,100,65535,0,0
14035,20180519,MB2,100,0,98,5268,98,1543,99,21,100,15347,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,31135523212.0,99,102000000000.0,100,0,100,65535,0,0
14035,20180518,MB2,100,0,98,5244,98,1543,99,21,100,15347,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,30924706500.0,99,101000000000.0,100,0,100,65535,0,0
14059,20180524,MB2,100,0,96,16480,99,28,99,77,100,15221,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,169000000000.0,99,5959732453.0,100,0,100,65535,0,0
14059,20180523,MB2,100,0,96,16456,99,28,99,77,100,15221,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,169000000000.0,99,5959732453.0,100,0,100,65535,0,0
14059,20180522,MB2,100,0,96,16432,99,28,99,77,100,15221,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,169000000000.0,99,5959732453.0,100,0,100,65535,0,0
14059,20180521,MB2,100,0,96,16408,99,28,99,77,100,15221,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,169000000000.0,99,5959732453.0,100,0,100,65535,0,0
14059,20180520,MB2,100,0,96,16384,99,28,99,77,100,15221,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,169000000000.0,99,5959732453.0,100,0,100,65535,0,0
14059,20180519,MB2,100,0,96,16360,99,28,99,77,100,15221,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,169000000000.0,99,5959732453.0,100,0,100,65535,0,0
14059,20180518,MB2,100,0,96,16336,99,28,99,77,100,15221,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,169000000000.0,99,5959732453.0,100,0,100,65535,0,0
13811,20180719,MB2,100,0,96,16852,99,28,97,1044,100,15333,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1330000000000.0,99,299000000000.0,100,0,100,65535,0,0
13811,20180718,MB2,100,0,96,16830,99,28,97,1042,100,15333,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1330000000000.0,99,299000000000.0,100,0,100,65535,0,0
13811,20180717,MB2,100,0,96,16806,99,28,97,1040,100,15333,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1330000000000.0,99,298000000000.0,100,0,100,65535,0,0
13811,20180716,MB2,100,0,96,16782,99,28,97,1039,100,15333,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1320000000000.0,99,298000000000.0,100,0,100,65535,0,0
13811,20180715,MB2,100,0,96,16758,99,28,97,1037,100,15333,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,1320000000000.0,99,298000000000.0,100,0,100,65535,0,0
13811,20180714,MB2,100,0,96,16734,99,28,97,1036,100,15333,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1320000000000.0,99,298000000000.0,100,0,100,65535,0,0
13811,20180713,MB2,100,0,96,16710,99,28,97,1034,100,15333,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1320000000000.0,99,298000000000.0,100,0,100,65535,0,0
1408,20180524,MB2,100,0,97,15020,99,33,99,135,100,15349,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,224000000000.0,99,4376492010.0,100,0,100,65535,0,0
1408,20180523,MB2,100,0,97,14996,99,33,99,135,100,15349,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,224000000000.0,99,4373773362.0,100,0,100,65535,0,0
1408,20180522,MB2,100,0,97,14972,99,33,99,134,100,15349,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,224000000000.0,99,4373566314.0,100,0,100,65535,0,0
1408,20180521,MB2,100,0,97,14948,99,33,99,134,100,15349,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,223000000000.0,99,4373222610.0,100,0,100,65535,0,0
1408,20180520,MB2,100,0,97,14924,99,33,99,134,100,15349,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,223000000000.0,99,4372891650.0,100,0,100,65535,0,0
1408,20180519,MB2,100,0,97,14900,99,33,99,134,100,15349,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,223000000000.0,99,4372681874.0,100,0,100,65535,0,0
1408,20180518,MB2,100,0,97,14876,99,33,99,134,100,15349,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,223000000000.0,99,4372073258.0,100,0,100,65535,0,0
14225,20180807,MB2,100,0,96,18303,99,18,99,213,100,15245,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,323000000000.0,99,22281403162.0,100,0,100,65535,0,0
14225,20180806,MB2,100,0,96,18279,99,18,99,212,100,15245,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,322000000000.0,99,22259711346.0,100,0,100,65535,0,0
14225,20180805,MB2,100,0,96,18255,99,18,99,211,100,15245,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,321000000000.0,99,22238004906.0,100,0,100,65535,0,0
14225,20180804,MB2,100,0,96,18231,99,18,99,210,100,15245,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,320000000000.0,99,22217410730.0,100,0,100,65535,0,0
14225,20180803,MB2,100,0,96,18207,99,18,99,209,100,15245,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,319000000000.0,99,22112170570.0,100,0,100,65535,0,0
14225,20180802,MB2,100,0,96,18183,99,18,99,208,100,15245,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,318000000000.0,99,22067584218.0,100,0,100,65535,0,0
14225,20180801,MB2,100,0,96,18159,99,18,99,207,100,15245,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,317000000000.0,99,22017901674.0,100,0,100,65535,0,0
14097,20180524,MB2,100,0,97,14690,99,14,99,96,100,15340,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,302000000000.0,99,276000000000.0,100,0,100,65535,0,0
14097,20180523,MB2,100,0,97,14666,99,14,99,96,100,15340,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,301000000000.0,99,275000000000.0,100,0,100,65535,0,0
14097,20180522,MB2,100,0,97,14642,99,14,99,95,100,15340,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,301000000000.0,99,274000000000.0,100,0,100,65535,0,0
14097,20180521,MB2,100,0,97,14618,99,14,99,95,100,15340,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,300000000000.0,99,273000000000.0,100,0,100,65535,0,0
14097,20180519,MB2,100,0,97,14570,99,14,99,95,100,15340,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,298000000000.0,99,272000000000.0,100,0,100,65535,0,0
14097,20180518,MB2,100,0,97,14546,99,14,99,94,100,15340,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,297000000000.0,99,271000000000.0,100,0,100,65535,0,0
142,20180524,MB2,100,0,97,12455,99,23,99,49,100,15355,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,179000000000.0,99,912000000000.0,100,0,100,65535,0,0
142,20180522,MB2,100,0,97,12407,99,23,99,48,100,15355,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,178000000000.0,99,908000000000.0,100,0,100,65535,0,0
142,20180521,MB2,100,0,97,12383,99,23,99,48,100,15355,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,177000000000.0,99,906000000000.0,100,0,100,65535,0,0
142,20180520,MB2,100,0,97,12359,99,23,99,48,100,15355,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,177000000000.0,99,904000000000.0,100,0,100,65535,0,0
142,20180519,MB2,100,0,97,12335,99,23,99,48,100,15355,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,176000000000.0,99,902000000000.0,100,0,100,65535,0,0
142,20180518,MB2,100,0,97,12311,99,23,99,48,100,15355,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,176000000000.0,99,900000000000.0,100,0,100,65535,0,0
13968,20180531,MB2,100,0,97,14707,99,21,99,155,100,15347,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,383000000000.0,99,356000000000.0,100,0,100,65535,0,0
13968,20180530,MB2,100,0,97,14683,99,21,99,155,100,15347,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,383000000000.0,99,356000000000.0,100,0,100,65535,0,0
13968,20180529,MB2,100,0,97,14659,99,21,99,154,100,15347,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,382000000000.0,99,355000000000.0,100,0,100,65535,0,0
13968,20180528,MB2,100,0,97,14635,99,21,99,154,100,15347,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,382000000000.0,99,354000000000.0,100,0,100,65535,0,0
13968,20180527,MB2,100,0,97,14611,99,21,99,154,100,15347,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,381000000000.0,99,354000000000.0,100,0,100,65535,0,0
13968,20180526,MB2,100,0,97,14587,99,21,99,154,100,15347,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,381000000000.0,99,353000000000.0,100,0,100,65535,0,0
13968,20180525,MB2,100,0,97,14563,99,21,99,154,100,15347,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,381000000000.0,99,353000000000.0,100,0,100,65535,0,0
13658,20180814,MB2,100,0,96,20201,99,15,99,195,100,15321,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,395000000000.0,99,3766568286.0,100,0,100,65535,0,0
13658,20180813,MB2,100,0,96,20177,99,15,99,194,100,15321,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,395000000000.0,99,3729435670.0,100,0,100,65535,0,0
13658,20180812,MB2,100,0,96,20153,99,15,99,194,100,15321,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,395000000000.0,99,3716244990.0,100,0,100,65535,0,0
13658,20180811,MB2,100,0,96,20129,99,15,99,194,100,15321,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,394000000000.0,99,3715337510.0,100,0,100,65535,0,0
13658,20180810,MB2,100,0,96,20105,99,15,99,194,100,15321,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,394000000000.0,99,3715309382.0,100,0,100,65535,0,0
13658,20180809,MB2,100,0,96,20081,99,15,99,194,100,15321,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,394000000000.0,99,3715194462.0,100,0,100,65535,0,0
13658,20180808,MB2,100,0,96,20057,99,15,99,193,100,15321,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,393000000000.0,99,3710701166.0,100,0,100,65535,0,0
14270,20180524,MB2,100,0,97,14709,99,15,98,596,100,15356,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,788000000000.0,99,494000000000.0,100,0,100,65535,0,0
14270,20180523,MB2,100,0,97,14685,99,15,98,595,100,15356,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,787000000000.0,99,493000000000.0,100,0,100,65535,0,0
14270,20180522,MB2,100,0,97,14661,99,15,98,594,100,15356,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,786000000000.0,99,492000000000.0,100,0,100,65535,0,0
14270,20180521,MB2,100,0,97,14637,99,15,98,593,100,15356,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,785000000000.0,99,491000000000.0,100,0,100,65535,0,0
14270,20180520,MB2,100,0,97,14613,99,15,98,592,100,15356,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,784000000000.0,99,491000000000.0,100,0,100,65535,0,0
14270,20180519,MB2,100,0,97,14589,99,15,98,592,100,15356,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,783000000000.0,99,490000000000.0,100,0,100,65535,0,0
14270,20180518,MB2,100,0,97,14565,99,15,98,591,100,15356,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,782000000000.0,99,489000000000.0,100,0,100,65535,0,0
14283,20180524,MB2,100,0,96,18191,99,20,99,107,100,15340,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,221000000000.0,99,102000000000.0,100,0,100,65535,0,0
14283,20180523,MB2,100,0,96,18167,99,20,99,106,100,15340,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,99,1,99,220000000000.0,99,102000000000.0,100,0,100,65535,0,0
14283,20180521,MB2,100,0,96,18119,99,20,99,105,100,15340,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,218000000000.0,99,102000000000.0,100,0,100,65535,0,0
14283,20180520,MB2,100,0,96,18095,99,20,99,105,100,15340,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,217000000000.0,99,102000000000.0,100,0,100,65535,0,0
14283,20180519,MB2,100,0,96,18071,99,20,99,104,100,15340,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,217000000000.0,99,102000000000.0,100,0,100,65535,0,0
14283,20180518,MB2,100,0,96,18047,99,20,99,104,100,15340,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,216000000000.0,99,102000000000.0,100,0,100,65535,0,0
1410,20180718,MB2,100,0,95,20757,99,14,99,13,100,15279,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,33100633371.0,99,150000000000.0,100,0,100,65535,0,0
1410,20180717,MB2,100,0,95,20733,99,14,99,13,100,15279,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,33100633371.0,99,150000000000.0,100,0,100,65535,0,0
1410,20180716,MB2,100,0,95,20709,99,14,99,13,100,15279,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,33100633371.0,99,150000000000.0,100,0,100,65535,0,0
1410,20180715,MB2,100,0,95,20685,99,14,99,13,100,15279,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,33100633371.0,99,150000000000.0,100,0,100,65535,0,0
1410,20180714,MB2,100,0,95,20661,99,14,99,13,100,15279,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,33100633371.0,99,150000000000.0,100,0,100,65535,0,0
1410,20180713,MB2,100,0,95,20637,99,14,99,13,100,15279,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,33100633371.0,99,150000000000.0,100,0,100,65535,0,0
1410,20180712,MB2,100,0,95,20613,99,14,99,13,100,15279,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,33100633371.0,99,150000000000.0,100,0,100,65535,0,0
14349,20180608,MB2,100,0,97,13038,99,23,99,159,100,15350,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,430000000000.0,99,316000000000.0,100,0,100,65535,0,0
14349,20180606,MB2,100,0,97,12990,99,23,99,158,100,15350,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,428000000000.0,99,315000000000.0,100,0,100,65535,0,0
14349,20180605,MB2,100,0,97,12966,99,23,99,158,100,15350,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,427000000000.0,99,314000000000.0,100,0,100,65535,0,0
14349,20180604,MB2,100,0,97,12942,99,23,99,157,100,15350,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,426000000000.0,99,313000000000.0,100,0,100,65535,0,0
14349,20180603,MB2,100,0,97,12918,99,23,99,157,100,15350,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,425000000000.0,99,313000000000.0,100,0,100,65535,0,0
14349,20180602,MB2,100,0,97,12894,99,23,99,157,100,15350,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,424000000000.0,99,312000000000.0,100,0,100,65535,0,0
14400,20180524,MB2,100,0,96,17478,99,20,99,73,100,15336,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,238000000000.0,99,252000000000.0,100,0,100,65535,0,0
14400,20180523,MB2,100,0,96,17454,99,20,99,73,100,15336,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,237000000000.0,99,251000000000.0,100,0,100,65535,0,0
14400,20180522,MB2,100,0,96,17430,99,20,99,73,100,15336,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,237000000000.0,99,251000000000.0,100,0,100,65535,0,0
14400,20180521,MB2,100,0,96,17406,99,20,99,73,100,15336,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,236000000000.0,99,250000000000.0,100,0,100,65535,0,0
14400,20180520,MB2,100,0,96,17382,99,20,99,73,100,15336,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,235000000000.0,99,249000000000.0,100,0,100,65535,0,0
14400,20180519,MB2,100,0,96,17358,99,20,99,73,100,15336,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,235000000000.0,99,249000000000.0,100,0,100,65535,0,0
14400,20180518,MB2,100,0,96,17334,99,20,99,72,100,15336,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,234000000000.0,99,248000000000.0,100,0,100,65535,0,0
14403,20180623,MB2,100,0,96,18238,99,11,99,59,100,15290,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,166000000000.0,99,3868174743.0,100,0,100,65535,0,0
14403,20180622,MB2,100,0,96,18214,99,11,99,59,100,15290,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,166000000000.0,99,3868174719.0,100,0,100,65535,0,0
14403,20180621,MB2,100,0,96,18190,99,11,99,59,100,15290,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,166000000000.0,99,3868174639.0,100,0,100,65535,0,0
14403,20180620,MB2,100,0,96,18166,99,11,99,59,100,15290,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,166000000000.0,99,3868169487.0,100,0,100,65535,0,0
14403,20180619,MB2,100,0,96,18142,99,11,99,59,100,15290,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,166000000000.0,99,3868166447.0,100,0,100,65535,0,0
14403,20180618,MB2,100,0,96,18118,99,11,99,59,100,15290,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,166000000000.0,99,3868166423.0,100,0,100,65535,0,0
14403,20180617,MB2,100,0,96,18094,99,11,99,59,100,15290,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,166000000000.0,99,3868166407.0,100,0,100,65535,0,0
14442,20180524,MB2,100,0,97,14670,99,28,99,110,100,15341,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,247000000000.0,99,8519595757.0,100,0,100,65535,0,0
14442,20180523,MB2,100,0,97,14646,99,28,99,110,100,15341,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,247000000000.0,99,8519526629.0,100,0,100,65535,0,0
14442,20180522,MB2,100,0,97,14622,99,28,99,110,100,15341,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,247000000000.0,99,8519457549.0,100,0,100,65535,0,0
14442,20180521,MB2,100,0,97,14598,99,28,99,110,100,15341,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,247000000000.0,99,8519388429.0,100,0,100,65535,0,0
