disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_174,r_174,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_192,r_192,n_194,r_194,n_197,r_197,n_199,r_199,n_233,r_233,n_241,r_241,n_242,r_242,n_175,r_175,n_232,r_232,is_null,is_broken
103701,20180603,MA2,100,0,100,24009,100,38,100,0,100,0,100,0,100,35,100,0,100,0,100,0,85,15,100,35,100,26,100,0,100,0,88,0,100,5692700,100,680185,100,614000000000.0,100,0,0,0
103701,20180602,MA2,100,0,100,23985,100,38,100,0,100,0,100,0,100,35,100,0,100,0,100,0,88,12,100,35,100,23,100,0,100,0,88,0,100,5687425,100,679065,100,611000000000.0,100,0,0,0
103701,20180601,MA2,100,0,100,23961,100,38,100,0,100,0,100,0,100,35,100,0,100,0,100,0,87,13,100,35,100,24,100,0,100,0,88,0,100,5681842,100,677888,100,610000000000.0,100,0,0,0
103701,20180531,MA2,100,0,100,23938,100,38,100,0,100,0,100,0,100,35,100,0,100,0,100,0,88,12,100,35,100,23,100,0,100,0,88,0,100,5676512,100,676835,100,610000000000.0,100,0,0,0
103701,20180530,MA2,100,0,100,23914,100,38,100,0,100,0,100,0,100,35,100,0,100,0,100,0,88,12,100,35,100,23,100,0,100,0,88,0,100,5670818,100,675678,100,610000000000.0,100,0,0,0
103701,20180529,MA2,100,0,100,23890,100,38,100,0,100,0,100,0,100,35,100,0,100,0,100,0,88,12,100,35,100,23,100,0,100,0,88,0,100,5664948,100,674496,100,610000000000.0,100,0,0,0
103874,20190619,MA2,100,0,100,42738,100,15,100,0,100,0,100,0,100,9,100,0,100,0,100,0,85,15,100,9,100,26,100,0,100,0,86,0,100,4938683,100,10481606,100,1090000000000.0,100,0,0,0
103874,20190618,MA2,100,0,100,42714,100,15,100,0,100,0,100,0,100,9,100,0,100,0,100,0,82,18,100,9,100,29,100,0,100,0,86,0,100,4938683,100,10481606,100,1090000000000.0,100,0,0,0
103874,20190617,MA2,100,0,100,42690,100,15,100,0,100,0,100,0,100,9,100,0,100,0,100,0,85,15,100,9,100,26,100,0,100,0,86,0,100,4938683,100,10481606,100,1090000000000.0,100,0,0,0
103874,20190615,MA2,100,0,100,42643,100,15,100,0,100,0,100,0,100,9,100,0,100,0,100,0,85,15,100,9,100,26,100,0,100,0,86,0,100,4938683,100,10481606,100,1080000000000.0,100,0,0,0
103874,20190614,MA2,100,0,100,42619,100,15,100,0,100,0,100,0,100,9,100,0,100,0,100,0,85,15,100,9,100,26,100,0,100,0,86,0,100,4938683,100,10481606,100,1080000000000.0,100,0,0,0
103416,20190115,MA2,100,0,100,30065,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,82,18,100,20,100,29,100,0,100,148,92,0,100,3113349,100,3890217,100,769000000000.0,100,0,0,0
103416,20190114,MA2,100,0,100,30041,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,81,19,100,20,100,30,100,0,100,148,92,0,100,3111520,100,3879643,100,769000000000.0,100,0,0,0
103416,20190113,MA2,100,0,100,30017,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,82,18,100,20,100,29,100,0,100,148,92,0,100,3109766,100,3870870,100,769000000000.0,100,0,0,0
103416,20190112,MA2,100,0,100,29994,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,82,18,100,20,100,29,100,0,100,148,92,0,100,3108282,100,3861228,100,765000000000.0,100,0,0,0
103416,20190111,MA2,100,0,100,29970,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,82,18,100,20,100,29,100,0,100,148,92,0,100,3107124,100,3851701,100,765000000000.0,100,0,0,0
103416,20190110,MA2,100,0,100,29946,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,81,19,100,20,100,30,100,0,100,148,92,0,100,3106104,100,3843146,100,765000000000.0,100,0,0,0
103416,20190109,MA2,100,0,100,29922,100,22,100,0,100,0,100,0,100,20,100,0,100,0,100,0,82,18,100,20,100,29,100,0,100,148,92,0,100,3105005,100,3832817,100,765000000000.0,100,0,0,0
103939,20180328,MA2,100,0,100,26290,100,15,100,0,100,0,100,0,100,7,100,0,100,0,100,0,89,11,100,7,100,22,100,0,100,0,97,0,100,777236,100,3804617,100,674000000000.0,100,0,0,0
103939,20180327,MA2,100,0,100,26266,100,15,100,0,100,0,100,0,100,7,100,0,100,0,100,0,89,11,100,7,100,22,100,0,100,0,97,0,100,776054,100,3804456,100,671000000000.0,100,0,0,0
103939,20180326,MA2,100,0,100,26242,100,15,100,0,100,0,100,0,100,7,100,0,100,0,100,0,89,11,100,7,100,22,100,0,100,0,97,0,100,774927,100,3780524,100,671000000000.0,100,0,0,0
103939,20180325,MA2,100,0,100,26218,100,15,100,0,100,0,100,0,100,7,100,0,100,0,100,0,89,11,100,7,100,22,100,0,100,0,97,0,100,773777,100,3780366,100,670000000000.0,100,0,0,0
103939,20180324,MA2,100,0,100,26194,100,15,100,0,100,0,100,0,100,7,100,0,100,0,100,0,89,11,100,7,100,22,100,0,100,0,97,0,100,772649,100,3780217,100,670000000000.0,100,0,0,0
103939,20180323,MA2,100,0,100,26170,100,15,100,0,100,0,100,0,100,7,100,0,100,0,100,0,89,11,100,7,100,22,100,0,100,0,97,0,100,771560,100,3779941,100,670000000000.0,100,0,0,0
103939,20180322,MA2,100,0,100,26146,100,15,100,0,100,0,100,0,100,7,100,0,100,0,100,0,89,11,100,7,100,22,100,0,100,0,97,0,100,770416,100,3779761,100,670000000000.0,100,0,0,0
103496,20181026,MA2,100,0,100,34064,100,12,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,74,0,100,12637146,100,6027885,100,868000000000.0,100,0,0,0
103496,20181025,MA2,100,0,100,34040,100,12,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,74,0,100,12634736,100,6027408,100,868000000000.0,100,0,0,0
103496,20181024,MA2,100,0,100,34016,100,12,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,74,0,100,12632146,100,6026757,100,868000000000.0,100,0,0,0
103496,20181023,MA2,100,0,100,33992,100,12,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,74,0,100,12629540,100,6025979,100,868000000000.0,100,0,0,0
103496,20181022,MA2,100,0,100,33968,100,12,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,74,0,100,12627476,100,6025350,100,864000000000.0,100,0,0,0
103496,20181021,MA2,100,0,100,33944,100,12,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,74,0,100,12625763,100,6025070,100,864000000000.0,100,0,0,0
103496,20181020,MA2,100,0,100,33920,100,12,100,0,100,0,100,0,100,9,100,0,100,0,100,0,87,13,100,9,100,24,100,0,100,0,74,0,100,12623500,100,6024551,100,864000000000.0,100,0,0,0
104137,20180124,MA2,100,0,100,20717,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,86,14,100,15,100,25,100,0,100,89,97,0,100,922574,100,1123551,100,529000000000.0,100,0,0,0
104137,20180123,MA2,100,0,100,20693,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,86,14,100,15,100,25,100,0,100,89,97,0,100,920735,100,1121719,100,529000000000.0,100,0,0,0
104137,20180122,MA2,100,0,100,20669,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,86,14,100,15,100,25,100,0,100,89,97,0,100,918796,100,1119739,100,529000000000.0,100,0,0,0
104137,20180121,MA2,100,0,100,20645,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,86,14,100,15,100,25,100,0,100,89,97,0,100,916715,100,1117841,100,529000000000.0,100,0,0,0
104137,20180120,MA2,100,0,100,20621,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,86,14,100,15,100,25,100,0,100,89,97,0,100,915351,100,1116745,100,528000000000.0,100,0,0,0
104137,20180119,MA2,100,0,100,20597,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,86,14,100,15,100,25,100,0,100,89,97,0,100,913682,100,1115376,100,528000000000.0,100,0,0,0
104137,20180118,MA2,100,0,100,20573,100,18,100,0,100,0,100,0,100,15,100,0,100,0,100,0,85,15,100,15,100,26,100,0,100,89,97,0,100,911211,100,1113131,100,525000000000.0,100,0,0,0
103467,20190130,MA2,100,0,100,14499,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,99,0,100,224758,100,121163,100,361000000000.0,100,0,0,0
103467,20190129,MA2,100,0,100,14475,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,99,0,100,224226,100,121016,100,361000000000.0,100,0,0,0
103467,20190128,MA2,100,0,100,14451,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,88,12,100,11,100,23,100,0,100,0,99,0,100,223693,100,120905,100,361000000000.0,100,0,0,0
103467,20190127,MA2,100,0,100,14427,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,88,12,100,11,100,23,100,0,100,0,99,0,100,223168,100,120782,100,361000000000.0,100,0,0,0
103467,20190126,MA2,100,0,100,14403,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,99,0,100,222649,100,120676,100,361000000000.0,100,0,0,0
103467,20190125,MA2,100,0,100,14379,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,85,15,100,11,100,26,100,0,100,0,99,0,100,222120,100,120560,100,357000000000.0,100,0,0,0
103467,20190124,MA2,100,0,100,14356,100,13,100,0,100,0,100,0,100,11,100,0,100,0,100,0,87,13,100,11,100,24,100,0,100,0,99,0,100,221606,100,120459,100,357000000000.0,100,0,0,0
103579,20190322,MA2,100,0,100,34925,100,19,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,96,0,100,446237,100,72450,100,889000000000.0,100,0,0,0
103579,20190321,MA2,100,0,100,34901,100,19,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,96,0,100,446237,100,72450,100,889000000000.0,100,0,0,0
103579,20190320,MA2,100,0,100,34877,100,19,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,96,0,100,446237,100,72450,100,889000000000.0,100,0,0,0
103579,20190319,MA2,100,0,100,34853,100,19,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,96,0,100,446237,100,72450,100,885000000000.0,100,0,0,0
103579,20190318,MA2,100,0,100,34830,100,19,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,96,0,100,446237,100,72450,100,885000000000.0,100,0,0,0
103579,20190317,MA2,100,0,100,34806,100,19,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,96,0,100,446237,100,72450,100,885000000000.0,100,0,0,0
103579,20190316,MA2,100,0,100,34782,100,19,100,0,100,0,100,0,100,10,100,0,100,0,100,0,87,13,100,10,100,24,100,0,100,0,96,0,100,446237,100,72450,100,885000000000.0,100,0,0,0
10360,20190322,MA2,100,0,100,28490,100,16,100,0,100,0,100,0,100,14,100,0,100,0,100,0,85,15,100,14,100,26,100,0,100,0,97,0,100,612543,100,13754,100,730000000000.0,100,0,0,0
10360,20190321,MA2,100,0,100,28466,100,16,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,97,0,100,612174,100,13754,100,730000000000.0,100,0,0,0
10360,20190320,MA2,100,0,100,28442,100,16,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,97,0,100,612035,100,13754,100,730000000000.0,100,0,0,0
10360,20190319,MA2,100,0,100,28418,100,16,100,0,100,0,100,0,100,14,100,0,100,0,100,0,86,14,100,14,100,25,100,0,100,0,97,0,100,611427,100,13754,100,730000000000.0,100,0,0,0
10360,20190318,MA2,100,0,100,28394,100,16,100,0,100,0,100,0,100,14,100,0,100,0,100,0,83,17,100,14,100,28,100,0,100,0,97,0,100,610200,100,13754,100,726000000000.0,100,0,0,0
10360,20190317,MA2,100,0,100,28370,100,16,100,0,100,0,100,0,100,14,100,0,100,0,100,0,84,16,100,14,100,27,100,0,100,0,97,0,100,609897,100,13753,100,726000000000.0,100,0,0,0
10360,20190316,MA2,100,0,100,28347,100,16,100,0,100,0,100,0,100,14,100,0,100,0,100,0,84,16,100,14,100,27,100,0,100,0,97,0,100,609674,100,13753,100,726000000000.0,100,0,0,0
103654,20190322,MA2,100,0,100,32095,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,84,16,100,24,100,27,100,0,100,218,98,0,100,289976,100,1736354,100,820000000000.0,100,0,0,0
103654,20190321,MA2,100,0,100,32071,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,85,15,100,24,100,26,100,0,100,218,98,0,100,289883,100,1736269,100,820000000000.0,100,0,0,0
103654,20190320,MA2,100,0,100,32047,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,85,15,100,24,100,26,100,0,100,218,98,0,100,289793,100,1736188,100,817000000000.0,100,0,0,0
103654,20190319,MA2,100,0,100,32023,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,85,15,100,24,100,26,100,0,100,218,98,0,100,289693,100,1736109,100,817000000000.0,100,0,0,0
103654,20190318,MA2,100,0,100,31999,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,85,15,100,24,100,26,100,0,100,218,98,0,100,289607,100,1736032,100,816000000000.0,100,0,0,0
103654,20190317,MA2,100,0,100,31975,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,84,16,100,24,100,27,100,0,100,218,98,0,100,289504,100,1735957,100,816000000000.0,100,0,0,0
103654,20190316,MA2,100,0,100,31952,100,26,100,0,100,0,100,0,100,24,100,0,100,0,100,0,84,16,100,24,100,27,100,0,100,218,98,0,100,289420,100,1735884,100,816000000000.0,100,0,0,0
103664,20190322,MA2,100,0,100,39509,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,97,0,100,656917,100,26358,100,1010000000000.0,100,0,0,0
103664,20190321,MA2,100,0,100,39485,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,97,0,100,655774,100,26358,100,1010000000000.0,100,0,0,0
103664,20190320,MA2,100,0,100,39461,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,97,0,100,654622,100,26358,100,1010000000000.0,100,0,0,0
103664,20190319,MA2,100,0,100,39437,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,97,0,100,653467,100,26358,100,1010000000000.0,100,0,0,0
103664,20190318,MA2,100,0,100,39413,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,97,0,100,652320,100,26358,100,1010000000000.0,100,0,0,0
103664,20190317,MA2,100,0,100,39390,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,97,0,100,651163,100,26358,100,1010000000000.0,100,0,0,0
103664,20190316,MA2,100,0,100,39366,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,97,0,100,650024,100,26358,100,1010000000000.0,100,0,0,0
103665,20190322,MA2,100,0,100,39509,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,94,0,100,3030823,100,28466,100,1010000000000.0,100,0,0,0
103665,20190321,MA2,100,0,100,39485,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,94,0,100,3028548,100,28466,100,1010000000000.0,100,0,0,0
103665,20190320,MA2,100,0,100,39461,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,94,0,100,3026250,100,28466,100,1010000000000.0,100,0,0,0
103665,20190319,MA2,100,0,100,39437,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,94,0,100,3023895,100,28466,100,1010000000000.0,100,0,0,0
103665,20190318,MA2,100,0,100,39414,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,94,0,100,3021567,100,28466,100,1010000000000.0,100,0,0,0
103665,20190317,MA2,100,0,100,39390,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,94,0,100,3019201,100,28466,100,1010000000000.0,100,0,0,0
103665,20190316,MA2,100,0,100,39366,100,10,100,0,100,0,100,0,100,5,100,0,100,0,100,0,87,13,100,5,100,24,100,0,100,0,94,0,100,3016894,100,28466,100,1010000000000.0,100,0,0,0
103687,20190322,MA2,100,0,100,40783,100,20,100,0,100,0,100,0,100,16,100,0,100,0,100,0,88,12,100,16,100,23,100,0,100,0,95,0,100,837984,100,74571,100,1040000000000.0,100,0,0,0
103687,20190321,MA2,100,0,100,40759,100,20,100,0,100,0,100,0,100,16,100,0,100,0,100,0,88,12,100,16,100,23,100,0,100,0,95,0,100,837833,100,74570,100,1040000000000.0,100,0,0,0
103687,20190320,MA2,100,0,100,40735,100,20,100,0,100,0,100,0,100,16,100,0,100,0,100,0,88,12,100,16,100,23,100,0,100,0,95,0,100,837687,100,74569,100,1040000000000.0,100,0,0,0
103687,20190319,MA2,100,0,100,40711,100,20,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,95,0,100,837540,100,74567,100,1040000000000.0,100,0,0,0
103687,20190318,MA2,100,0,100,40687,100,20,100,0,100,0,100,0,100,16,100,0,100,0,100,0,88,12,100,16,100,23,100,0,100,0,95,0,100,837391,100,74566,100,1040000000000.0,100,0,0,0
103687,20190317,MA2,100,0,100,40663,100,20,100,0,100,0,100,0,100,16,100,0,100,0,100,0,88,12,100,16,100,23,100,0,100,0,95,0,100,837236,100,74565,100,1040000000000.0,100,0,0,0
103687,20190316,MA2,100,0,100,40639,100,20,100,0,100,0,100,0,100,16,100,0,100,0,100,0,88,12,100,16,100,23,100,0,100,0,95,0,100,837084,100,74564,100,1040000000000.0,100,0,0,0
10408,20180713,MA2,100,2,100,34742,100,12,99,0,100,3,100,0,100,7,100,0,100,0,100,0,85,15,100,7,100,26,100,0,100,0,59,0,100,26020833,100,39606654,100,885000000000.0,99,0,0,0
10408,20180712,MA2,100,2,100,34718,100,12,99,0,100,3,100,0,100,7,100,0,100,0,100,0,85,15,100,7,100,26,100,0,100,0,59,0,100,26019912,100,39605615,100,881000000000.0,99,0,0,0
10408,20180711,MA2,100,2,100,34695,100,12,99,0,100,3,100,0,100,7,100,0,100,0,100,0,85,15,100,7,100,26,100,0,100,0,59,0,100,26018988,100,39604571,100,881000000000.0,99,0,0,0
10408,20180710,MA2,100,2,100,34671,100,12,99,0,100,3,100,0,100,7,100,0,100,0,100,0,82,18,100,7,100,29,100,0,100,0,59,0,100,26018052,100,39603505,100,881000000000.0,99,0,0,0
10408,20180709,MA2,100,2,100,34647,100,12,99,0,100,3,100,0,100,7,100,0,100,0,100,0,85,15,100,7,100,26,100,0,100,0,59,0,100,26017136,100,39601306,100,881000000000.0,99,0,0,0
10408,20180708,MA2,100,2,100,34623,100,12,99,0,100,3,100,0,100,7,100,0,100,0,100,0,85,15,100,7,100,26,100,0,100,0,59,0,100,26016231,100,39600230,100,881000000000.0,99,0,0,0
10408,20180707,MA2,100,2,100,34599,100,12,99,0,100,3,100,0,100,7,100,0,100,0,100,0,85,15,100,7,100,26,100,0,100,0,59,0,100,26015347,100,39599179,100,881000000000.0,99,0,0,0
10387,20180621,MA2,100,0,100,19732,100,10,100,0,100,0,100,0,100,6,100,0,100,0,100,0,84,16,100,6,100,27,100,0,100,0,95,0,100,2229861,100,6510856,100,503000000000.0,100,0,0,0
10387,20180620,MA2,100,0,100,19708,100,10,100,0,100,0,100,0,100,6,100,0,100,0,100,0,84,16,100,6,100,27,100,0,100,0,95,0,100,2228139,100,6508646,100,503000000000.0,100,0,0,0
10387,20180619,MA2,100,0,100,19684,100,10,100,0,100,0,100,0,100,6,100,0,100,0,100,0,84,16,100,6,100,27,100,0,100,0,95,0,100,2225780,100,6506061,100,503000000000.0,100,0,0,0
10387,20180618,MA2,100,0,100,19660,100,10,100,0,100,0,100,0,100,6,100,0,100,0,100,0,83,17,100,6,100,28,100,0,100,0,95,0,100,2223796,100,6503623,100,503000000000.0,100,0,0,0
10387,20180617,MA2,100,0,100,19636,100,10,100,0,100,0,100,0,100,6,100,0,100,0,100,0,83,17,100,6,100,28,100,0,100,0,95,0,100,2222183,100,6501582,100,503000000000.0,100,0,0,0
10387,20180616,MA2,100,0,100,19613,100,10,100,0,100,0,100,0,100,6,100,0,100,0,100,0,84,16,100,6,100,27,100,0,100,0,95,0,100,2220548,100,6499474,100,503000000000.0,100,0,0,0
10387,20180615,MA2,100,0,100,19589,100,10,100,0,100,0,100,0,100,6,100,0,100,0,100,0,84,16,100,6,100,27,100,0,100,0,95,0,100,2218879,100,6497331,100,503000000000.0,100,0,0,0
10376,20190322,MA2,100,0,100,30368,100,14,100,0,100,0,100,0,100,12,100,0,100,0,100,0,82,18,100,12,100,29,100,0,100,0,58,0,100,11913607,100,433680,100,778000000000.0,100,0,0,0
10376,20190321,MA2,100,0,100,30344,100,14,100,0,100,0,100,0,100,12,100,0,100,0,100,0,83,17,100,12,100,28,100,0,100,0,58,0,100,11899926,100,433217,100,778000000000.0,100,0,0,0
10376,20190320,MA2,100,0,100,30320,100,14,100,0,100,0,100,0,100,12,100,0,100,0,100,0,83,17,100,12,100,28,100,0,100,0,58,0,100,11888708,100,432641,100,778000000000.0,100,0,0,0
10376,20190319,MA2,100,0,100,30297,100,14,100,0,100,0,100,0,100,12,100,0,100,0,100,0,82,18,100,12,100,29,100,0,100,0,58,0,100,11878635,100,432498,100,777000000000.0,100,0,0,0
10376,20190318,MA2,100,0,100,30273,100,14,100,0,100,0,100,0,100,12,100,0,100,0,100,0,82,18,100,12,100,29,100,0,100,0,58,0,100,11867711,100,431217,100,774000000000.0,100,0,0,0
10376,20190317,MA2,100,0,100,30249,100,14,100,0,100,0,100,0,100,12,100,0,100,0,100,0,82,18,100,12,100,29,100,0,100,0,58,0,100,11858427,100,430770,100,774000000000.0,100,0,0,0
103776,20190322,MA2,100,0,100,31015,100,19,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,92,0,100,2484130,100,678335,100,791000000000.0,100,0,0,0
103776,20190321,MA2,100,0,100,30991,100,19,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,92,0,100,2480117,100,677050,100,790000000000.0,100,0,0,0
103776,20190320,MA2,100,0,100,30967,100,19,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,92,0,100,2476184,100,675860,100,790000000000.0,100,0,0,0
103776,20190319,MA2,100,0,100,30943,100,19,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,92,0,100,2472215,100,674432,100,790000000000.0,100,0,0,0
103776,20190318,MA2,100,0,100,30919,100,19,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,92,0,100,2468276,100,673136,100,787000000000.0,100,0,0,0
103776,20190317,MA2,100,0,100,30895,100,19,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,92,0,100,2464285,100,671732,100,786000000000.0,100,0,0,0
103776,20190316,MA2,100,0,100,30871,100,19,100,0,100,0,100,0,100,16,100,0,100,0,100,0,85,15,100,16,100,26,100,0,100,0,92,0,100,2460171,100,670285,100,786000000000.0,100,0,0,0
103953,20180517,MA2,100,0,100,33812,100,12,100,0,100,0,100,0,100,4,100,0,100,0,100,0,86,14,100,4,100,25,100,0,100,0,84,0,100,6740802,100,234207,100,864000000000.0,100,0,0,0
103953,20180516,MA2,100,0,100,33788,100,12,100,0,100,0,100,0,100,4,100,0,100,0,100,0,86,14,100,4,100,25,100,0,100,0,84,0,100,6726538,100,234171,100,864000000000.0,100,0,0,0
103953,20180515,MA2,100,0,100,33764,100,12,100,0,100,0,100,0,100,4,100,0,100,0,100,0,86,14,100,4,100,25,100,0,100,0,84,0,100,6709959,100,234142,100,864000000000.0,100,0,0,0
103953,20180514,MA2,100,0,100,33741,100,12,100,0,100,0,100,0,100,4,100,0,100,0,100,0,86,14,100,4,100,25,100,0,100,0,84,0,100,6695551,100,233986,100,864000000000.0,100,0,0,0
103953,20180513,MA2,100,0,100,33717,100,12,100,0,100,0,100,0,100,4,100,0,100,0,100,0,87,13,100,4,100,24,100,0,100,0,84,0,100,6680922,100,233896,100,864000000000.0,100,0,0,0
103953,20180512,MA2,100,0,100,33693,100,12,100,0,100,0,100,0,100,4,100,0,100,0,100,0,87,13,100,4,100,24,100,0,100,0,84,0,100,6667414,100,233799,100,863000000000.0,100,0,0,0
103953,20180511,MA2,100,0,100,33669,100,12,100,0,100,0,100,0,100,4,100,0,100,0,100,0,87,13,100,4,100,24,100,0,100,0,84,0,100,6652177,100,233618,100,863000000000.0,100,0,0,0
104221,20180807,MA2,100,0,100,25773,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,87,13,100,17,100,24,100,0,100,0,94,0,100,2895837,100,23237,100,662000000000.0,100,0,0,0
104221,20180806,MA2,100,0,100,25749,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,87,13,100,17,100,24,100,0,100,0,94,0,100,2891394,100,23226,100,662000000000.0,100,0,0,0
104221,20180805,MA2,100,0,100,25725,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,87,13,100,17,100,24,100,0,100,0,94,0,100,2887018,100,23219,100,661000000000.0,100,0,0,0
104221,20180804,MA2,100,0,100,25701,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,87,13,100,17,100,24,100,0,100,0,94,0,100,2883167,100,23211,100,658000000000.0,100,0,0,0
104221,20180803,MA2,100,0,100,25677,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,87,13,100,17,100,24,100,0,100,0,94,0,100,2879172,100,23205,100,658000000000.0,100,0,0,0
104221,20180802,MA2,100,0,100,25653,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,87,13,100,17,100,24,100,0,100,0,94,0,100,2874925,100,23195,100,658000000000.0,100,0,0,0
104221,20180801,MA2,100,0,100,25630,100,19,100,0,100,0,100,0,100,17,100,0,100,0,100,0,87,13,100,17,100,24,100,0,100,0,94,0,100,2870677,100,23188,100,657000000000.0,100,0,0,0
104044,20190529,MA2,100,0,100,32391,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,86,14,100,16,100,25,100,0,100,0,70,0,100,8834321,100,273296,100,825000000000.0,100,0,0,0
104044,20190528,MA2,100,0,100,32367,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,86,14,100,16,100,25,100,0,100,0,70,0,100,8830200,100,273290,100,825000000000.0,100,0,0,0
104044,20190527,MA2,100,0,100,32343,100,18,100,0,100,0,100,0,100,16,100,0,100,0,100,0,83,17,100,16,100,28,100,0,100,0,70,0,100,8825997,100,273281,100,825000000000.0,100,0,0,0
